 EXAMPLE 1                                                               
 
 Program HYDRUS2
 Date:  17. 2.    Time:   9: 6:36
 Time independent boundary conditions
 Vertical plane flow, V = L*L
 Units: L = cm   , T = hours, M = mmol 
 All fluxes (v) are positive out of the region

       Time       rAtm       rRoot      vAtm       vRoot      vKode3     vKode1     vSeep      vDrain     vBottom...
        [T]      [L/T]       [L/T]     [L/T]       [L/T]       [V/T]      [V/T]     [V/T]       [V/T]      [V/T]

         .2273   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.172E+01   .000E+00   .000E+00   .000E+00
         .2306   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.171E+01   .000E+00   .000E+00   .000E+00
         .2340   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.170E+01   .000E+00   .000E+00   .000E+00
         .2374   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.168E+01   .000E+00   .000E+00   .000E+00
         .2408   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.167E+01   .000E+00   .000E+00   .000E+00
         .2442   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.166E+01   .000E+00   .000E+00   .000E+00
         .2475   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.165E+01   .000E+00   .000E+00   .000E+00
         .2509   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.164E+01   .000E+00   .000E+00   .000E+00
         .2543   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.163E+01   .000E+00   .000E+00   .000E+00
         .2577   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.162E+01   .000E+00   .000E+00   .000E+00
         .2610   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.161E+01   .000E+00   .000E+00   .000E+00
         .2644   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.161E+01   .000E+00   .000E+00   .000E+00
         .2678   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.160E+01   .000E+00   .000E+00   .000E+00
         .2712   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.159E+01   .000E+00   .000E+00   .000E+00
         .2745   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.158E+01   .000E+00   .000E+00   .000E+00
         .2779   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.157E+01   .000E+00   .000E+00   .000E+00
         .2813   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.157E+01   .000E+00   .000E+00   .000E+00
         .2847   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.156E+01   .000E+00   .000E+00   .000E+00
         .2880   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.155E+01   .000E+00   .000E+00   .000E+00
         .2914   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.154E+01   .000E+00   .000E+00   .000E+00
         .2948   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.153E+01   .000E+00   .000E+00   .000E+00
         .2982   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.153E+01   .000E+00   .000E+00   .000E+00
         .3016   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.152E+01   .000E+00   .000E+00   .000E+00
         .3049   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.151E+01   .000E+00   .000E+00   .000E+00
         .3083   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.150E+01   .000E+00   .000E+00   .000E+00
         .3117   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.150E+01   .000E+00   .000E+00   .000E+00
         .3151   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.149E+01   .000E+00   .000E+00   .000E+00
         .3184   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.148E+01   .000E+00   .000E+00   .000E+00
         .3218   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.148E+01   .000E+00   .000E+00   .000E+00
         .3252   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.147E+01   .000E+00   .000E+00   .000E+00
         .3286   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.146E+01   .000E+00   .000E+00   .000E+00
         .3319   .000E+00   .000E+00   .000E+00   .000E+00   .000E+00  -.146E+01   .000E+00   .000E+00   .000E+00
