


                               Node(655)                                           Node(***)                                           Node(***)                                           Node(***)                                           Node(***)

     time        hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb         hNew    theta    Temp       Conc       Sorb    
   1111.016    -17.195   .3843   20.000   .134E-09   .000E+00        9.284   .4300   20.000   .213E-03   .000E+00       46.896   .4300   20.000   .265E-01   .000E+00      -35.598   .3326   20.000  -.536E-24   .000E+00       -2.982   .4262   20.000   .193E-01   .000E+00
   1111.864    -17.195   .3843   20.000   .133E-09   .000E+00        9.284   .4300   20.000   .211E-03   .000E+00       46.896   .4300   20.000   .264E-01   .000E+00      -35.598   .3326   20.000  -.530E-24   .000E+00       -2.982   .4262   20.000   .192E-01   .000E+00
   1112.711    -17.195   .3843   20.000   .132E-09   .000E+00        9.284   .4300   20.000   .209E-03   .000E+00       46.896   .4300   20.000   .262E-01   .000E+00      -35.598   .3326   20.000  -.524E-24   .000E+00       -2.982   .4262   20.000   .191E-01   .000E+00
   1113.559    -17.195   .3843   20.000   .131E-09   .000E+00        9.284   .4300   20.000   .207E-03   .000E+00       46.896   .4300   20.000   .261E-01   .000E+00      -35.598   .3326   20.000  -.518E-24   .000E+00       -2.982   .4262   20.000   .190E-01   .000E+00
   1114.406    -17.195   .3843   20.000   .130E-09   .000E+00        9.284   .4300   20.000   .205E-03   .000E+00       46.896   .4300   20.000   .259E-01   .000E+00      -35.598   .3326   20.000  -.512E-24   .000E+00       -2.982   .4262   20.000   .189E-01   .000E+00
   1115.253    -17.195   .3843   20.000   .130E-09   .000E+00        9.284   .4300   20.000   .203E-03   .000E+00       46.896   .4300   20.000   .258E-01   .000E+00      -35.598   .3326   20.000  -.506E-24   .000E+00       -2.982   .4262   20.000   .188E-01   .000E+00
   1116.101    -17.195   .3843   20.000   .129E-09   .000E+00        9.284   .4300   20.000   .201E-03   .000E+00       46.896   .4300   20.000   .256E-01   .000E+00      -35.598   .3326   20.000  -.500E-24   .000E+00       -2.982   .4262   20.000   .187E-01   .000E+00
   1116.948    -17.195   .3843   20.000   .128E-09   .000E+00        9.284   .4300   20.000   .199E-03   .000E+00       46.896   .4300   20.000   .255E-01   .000E+00      -35.598   .3326   20.000  -.494E-24   .000E+00       -2.982   .4262   20.000   .186E-01   .000E+00
   1117.796    -17.195   .3843   20.000   .127E-09   .000E+00        9.284   .4300   20.000   .197E-03   .000E+00       46.896   .4300   20.000   .253E-01   .000E+00      -35.598   .3326   20.000  -.488E-24   .000E+00       -2.982   .4262   20.000   .185E-01   .000E+00
   1118.643    -17.195   .3843   20.000   .126E-09   .000E+00        9.284   .4300   20.000   .195E-03   .000E+00       46.896   .4300   20.000   .252E-01   .000E+00      -35.598   .3326   20.000  -.483E-24   .000E+00       -2.982   .4262   20.000   .184E-01   .000E+00
   1119.490    -17.195   .3843   20.000   .125E-09   .000E+00        9.284   .4300   20.000   .193E-03   .000E+00       46.896   .4300   20.000   .250E-01   .000E+00      -35.598   .3326   20.000  -.477E-24   .000E+00       -2.982   .4262   20.000   .183E-01   .000E+00
   1120.338    -17.195   .3843   20.000   .124E-09   .000E+00        9.284   .4300   20.000   .192E-03   .000E+00       46.896   .4300   20.000   .249E-01   .000E+00      -35.598   .3326   20.000  -.471E-24   .000E+00       -2.982   .4262   20.000   .182E-01   .000E+00
   1121.185    -17.195   .3843   20.000   .123E-09   .000E+00        9.284   .4300   20.000   .190E-03   .000E+00       46.896   .4300   20.000   .247E-01   .000E+00      -35.598   .3326   20.000  -.466E-24   .000E+00       -2.982   .4262   20.000   .181E-01   .000E+00
   1122.033    -17.195   .3843   20.000   .123E-09   .000E+00        9.284   .4300   20.000   .188E-03   .000E+00       46.896   .4300   20.000   .246E-01   .000E+00      -35.598   .3326   20.000  -.460E-24   .000E+00       -2.982   .4262   20.000   .180E-01   .000E+00
   1122.880    -17.195   .3843   20.000   .122E-09   .000E+00        9.284   .4300   20.000   .186E-03   .000E+00       46.896   .4300   20.000   .245E-01   .000E+00      -35.598   .3326   20.000  -.454E-24   .000E+00       -2.982   .4262   20.000   .179E-01   .000E+00
   1123.728    -17.195   .3843   20.000   .121E-09   .000E+00        9.284   .4300   20.000   .184E-03   .000E+00       46.896   .4300   20.000   .243E-01   .000E+00      -35.598   .3326   20.000  -.449E-24   .000E+00       -2.982   .4262   20.000   .178E-01   .000E+00
   1124.575    -17.195   .3843   20.000   .120E-09   .000E+00        9.284   .4300   20.000   .183E-03   .000E+00       46.896   .4300   20.000   .242E-01   .000E+00      -35.598   .3326   20.000  -.443E-24   .000E+00       -2.982   .4262   20.000   .177E-01   .000E+00
   1125.422    -17.195   .3843   20.000   .119E-09   .000E+00        9.284   .4300   20.000   .181E-03   .000E+00       46.896   .4300   20.000   .240E-01   .000E+00      -35.598   .3326   20.000  -.438E-24   .000E+00       -2.982   .4262   20.000   .176E-01   .000E+00
   1126.270    -17.195   .3843   20.000   .118E-09   .000E+00        9.284   .4300   20.000   .179E-03   .000E+00       46.896   .4300   20.000   .239E-01   .000E+00      -35.598   .3326   20.000  -.432E-24   .000E+00       -2.982   .4262   20.000   .175E-01   .000E+00
   1127.117    -17.195   .3843   20.000   .118E-09   .000E+00        9.284   .4300   20.000   .177E-03   .000E+00       46.896   .4300   20.000   .237E-01   .000E+00      -35.598   .3326   20.000  -.427E-24   .000E+00       -2.982   .4262   20.000   .174E-01   .000E+00
   1127.965    -17.195   .3843   20.000   .117E-09   .000E+00        9.284   .4300   20.000   .176E-03   .000E+00       46.896   .4300   20.000   .236E-01   .000E+00      -35.598   .3326   20.000  -.422E-24   .000E+00       -2.982   .4262   20.000   .173E-01   .000E+00
   1128.812    -17.195   .3843   20.000   .116E-09   .000E+00        9.284   .4300   20.000   .174E-03   .000E+00       46.896   .4300   20.000   .235E-01   .000E+00      -35.598   .3326   20.000  -.416E-24   .000E+00       -2.982   .4262   20.000   .172E-01   .000E+00
   1129.660    -17.195   .3843   20.000   .115E-09   .000E+00        9.284   .4300   20.000   .172E-03   .000E+00       46.896   .4300   20.000   .233E-01   .000E+00      -35.598   .3326   20.000  -.411E-24   .000E+00       -2.982   .4262   20.000   .171E-01   .000E+00
   1130.507    -17.195   .3843   20.000   .114E-09   .000E+00        9.284   .4300   20.000   .171E-03   .000E+00       46.896   .4300   20.000   .232E-01   .000E+00      -35.598   .3326   20.000  -.406E-24   .000E+00       -2.982   .4262   20.000   .170E-01   .000E+00
   1131.355    -17.195   .3843   20.000   .114E-09   .000E+00        9.284   .4300   20.000   .169E-03   .000E+00       46.896   .4300   20.000   .231E-01   .000E+00      -35.598   .3326   20.000  -.401E-24   .000E+00       -2.982   .4262   20.000   .169E-01   .000E+00
   1132.202    -17.195   .3843   20.000   .113E-09   .000E+00        9.284   .4300   20.000   .168E-03   .000E+00       46.896   .4300   20.000   .229E-01   .000E+00      -35.598   .3326   20.000  -.396E-24   .000E+00       -2.982   .4262   20.000   .168E-01   .000E+00
   1133.050    -17.195   .3843   20.000   .112E-09   .000E+00        9.284   .4300   20.000   .166E-03   .000E+00       46.896   .4300   20.000   .228E-01   .000E+00      -35.598   .3326   20.000  -.391E-24   .000E+00       -2.982   .4262   20.000   .167E-01   .000E+00
   1133.897    -17.195   .3843   20.000   .111E-09   .000E+00        9.284   .4300   20.000   .164E-03   .000E+00       46.896   .4300   20.000   .227E-01   .000E+00      -35.598   .3326   20.000  -.386E-24   .000E+00       -2.982   .4262   20.000   .166E-01   .000E+00
   1134.745    -17.195   .3843   20.000   .111E-09   .000E+00        9.284   .4300   20.000   .163E-03   .000E+00       46.896   .4300   20.000   .225E-01   .000E+00      -35.598   .3326   20.000  -.381E-24   .000E+00       -2.982   .4262   20.000   .165E-01   .000E+00
   1135.592    -17.195   .3843   20.000   .110E-09   .000E+00        9.284   .4300   20.000   .161E-03   .000E+00       46.896   .4300   20.000   .224E-01   .000E+00      -35.598   .3326   20.000  -.376E-24   .000E+00       -2.982   .4262   20.000   .164E-01   .000E+00
   1136.439    -17.195   .3843   20.000   .109E-09   .000E+00        9.284   .4300   20.000   .160E-03   .000E+00       46.896   .4300   20.000   .223E-01   .000E+00      -35.598   .3326   20.000  -.371E-24   .000E+00       -2.982   .4262   20.000   .163E-01   .000E+00
   1137.287    -17.195   .3843   20.000   .108E-09   .000E+00        9.284   .4300   20.000   .158E-03   .000E+00       46.896   .4300   20.000   .222E-01   .000E+00      -35.598   .3326   20.000  -.366E-24   .000E+00       -2.982   .4262   20.000   .162E-01   .000E+00
   1138.135    -17.195   .3843   20.000   .108E-09   .000E+00        9.284   .4300   20.000   .157E-03   .000E+00       46.896   .4300   20.000   .220E-01   .000E+00      -35.598   .3326   20.000  -.361E-24   .000E+00       -2.982   .4262   20.000   .161E-01   .000E+00
   1138.982    -17.195   .3843   20.000   .107E-09   .000E+00        9.284   .4300   20.000   .155E-03   .000E+00       46.896   .4300   20.000   .219E-01   .000E+00      -35.598   .3326   20.000  -.356E-24   .000E+00       -2.982   .4262   20.000   .160E-01   .000E+00
   1139.829    -17.195   .3843   20.000   .106E-09   .000E+00        9.284   .4300   20.000   .154E-03   .000E+00       46.896   .4300   20.000   .218E-01   .000E+00      -35.598   .3326   20.000  -.351E-24   .000E+00       -2.982   .4262   20.000   .159E-01   .000E+00
   1140.677    -17.195   .3843   20.000   .105E-09   .000E+00        9.284   .4300   20.000   .152E-03   .000E+00       46.896   .4300   20.000   .216E-01   .000E+00      -35.598   .3326   20.000  -.347E-24   .000E+00       -2.982   .4262   20.000   .158E-01   .000E+00
   1141.524    -17.195   .3843   20.000   .105E-09   .000E+00        9.284   .4300   20.000   .151E-03   .000E+00       46.896   .4300   20.000   .215E-01   .000E+00      -35.598   .3326   20.000  -.342E-24   .000E+00       -2.982   .4262   20.000   .158E-01   .000E+00
   1142.372    -17.195   .3843   20.000   .104E-09   .000E+00        9.284   .4300   20.000   .149E-03   .000E+00       46.896   .4300   20.000   .214E-01   .000E+00      -35.598   .3326   20.000  -.337E-24   .000E+00       -2.982   .4262   20.000   .157E-01   .000E+00
   1143.219    -17.195   .3843   20.000   .103E-09   .000E+00        9.284   .4300   20.000   .148E-03   .000E+00       46.896   .4300   20.000   .213E-01   .000E+00      -35.598   .3326   20.000  -.333E-24   .000E+00       -2.982   .4262   20.000   .156E-01   .000E+00
   1144.067    -17.195   .3843   20.000   .102E-09   .000E+00        9.284   .4300   20.000   .146E-03   .000E+00       46.896   .4300   20.000   .211E-01   .000E+00      -35.598   .3326   20.000  -.328E-24   .000E+00       -2.982   .4262   20.000   .155E-01   .000E+00
   1144.914    -17.195   .3843   20.000   .102E-09   .000E+00        9.284   .4300   20.000   .145E-03   .000E+00       46.896   .4300   20.000   .210E-01   .000E+00      -35.598   .3326   20.000  -.324E-24   .000E+00       -2.982   .4262   20.000   .154E-01   .000E+00
   1145.762    -17.195   .3843   20.000   .101E-09   .000E+00        9.284   .4300   20.000   .144E-03   .000E+00       46.896   .4300   20.000   .209E-01   .000E+00      -35.598   .3326   20.000  -.319E-24   .000E+00       -2.982   .4262   20.000   .153E-01   .000E+00
   1146.609    -17.195   .3843   20.000   .100E-09   .000E+00        9.284   .4300   20.000   .142E-03   .000E+00       46.896   .4300   20.000   .208E-01   .000E+00      -35.598   .3326   20.000  -.315E-24   .000E+00       -2.982   .4262   20.000   .152E-01   .000E+00
   1147.457    -17.195   .3843   20.000   .997E-10   .000E+00        9.284   .4300   20.000   .141E-03   .000E+00       46.896   .4300   20.000   .207E-01   .000E+00      -35.598   .3326   20.000  -.310E-24   .000E+00       -2.982   .4262   20.000   .151E-01   .000E+00
   1148.304    -17.195   .3843   20.000   .990E-10   .000E+00        9.284   .4300   20.000   .140E-03   .000E+00       46.896   .4300   20.000   .205E-01   .000E+00      -35.598   .3326   20.000  -.306E-24   .000E+00       -2.982   .4262   20.000   .151E-01   .000E+00
   1149.152    -17.195   .3843   20.000   .983E-10   .000E+00        9.284   .4300   20.000   .138E-03   .000E+00       46.896   .4300   20.000   .204E-01   .000E+00      -35.598   .3326   20.000  -.302E-24   .000E+00       -2.982   .4262   20.000   .150E-01   .000E+00
   1149.999    -17.195   .3843   20.000   .976E-10   .000E+00        9.284   .4300   20.000   .137E-03   .000E+00       46.896   .4300   20.000   .203E-01   .000E+00      -35.598   .3326   20.000  -.297E-24   .000E+00       -2.982   .4262   20.000   .149E-01   .000E+00
   1150.847    -17.195   .3843   20.000   .969E-10   .000E+00        9.284   .4300   20.000   .136E-03   .000E+00       46.896   .4300   20.000   .202E-01   .000E+00      -35.598   .3326   20.000  -.293E-24   .000E+00       -2.982   .4262   20.000   .148E-01   .000E+00
   1151.694    -17.195   .3843   20.000   .963E-10   .000E+00        9.284   .4300   20.000   .134E-03   .000E+00       46.896   .4300   20.000   .201E-01   .000E+00      -35.598   .3326   20.000  -.289E-24   .000E+00       -2.982   .4262   20.000   .147E-01   .000E+00
   1152.542    -17.195   .3843   20.000   .956E-10   .000E+00        9.284   .4300   20.000   .133E-03   .000E+00       46.896   .4300   20.000   .200E-01   .000E+00      -35.598   .3326   20.000  -.285E-24   .000E+00       -2.982   .4262   20.000   .146E-01   .000E+00
   1153.389    -17.195   .3843   20.000   .949E-10   .000E+00        9.284   .4300   20.000   .132E-03   .000E+00       46.896   .4300   20.000   .198E-01   .000E+00      -35.598   .3326   20.000  -.281E-24   .000E+00       -2.982   .4262   20.000   .145E-01   .000E+00
   1154.236    -17.195   .3843   20.000   .943E-10   .000E+00        9.284   .4300   20.000   .131E-03   .000E+00       46.896   .4300   20.000   .197E-01   .000E+00      -35.598   .3326   20.000  -.277E-24   .000E+00       -2.982   .4262   20.000   .145E-01   .000E+00
   1155.084    -17.195   .3843   20.000   .936E-10   .000E+00        9.284   .4300   20.000   .129E-03   .000E+00       46.896   .4300   20.000   .196E-01   .000E+00      -35.598   .3326   20.000  -.273E-24   .000E+00       -2.982   .4262   20.000   .144E-01   .000E+00
   1155.931    -17.195   .3843   20.000   .930E-10   .000E+00        9.284   .4300   20.000   .128E-03   .000E+00       46.896   .4300   20.000   .195E-01   .000E+00      -35.598   .3326   20.000  -.269E-24   .000E+00       -2.982   .4262   20.000   .143E-01   .000E+00
   1156.779    -17.195   .3843   20.000   .923E-10   .000E+00        9.284   .4300   20.000   .127E-03   .000E+00       46.896   .4300   20.000   .194E-01   .000E+00      -35.598   .3326   20.000  -.265E-24   .000E+00       -2.982   .4262   20.000   .142E-01   .000E+00
   1157.626    -17.195   .3843   20.000   .917E-10   .000E+00        9.284   .4300   20.000   .126E-03   .000E+00       46.896   .4300   20.000   .193E-01   .000E+00      -35.598   .3326   20.000  -.261E-24   .000E+00       -2.982   .4262   20.000   .141E-01   .000E+00
   1158.474    -17.195   .3843   20.000   .910E-10   .000E+00        9.284   .4300   20.000   .124E-03   .000E+00       46.896   .4300   20.000   .192E-01   .000E+00      -35.598   .3326   20.000  -.257E-24   .000E+00       -2.982   .4262   20.000   .141E-01   .000E+00
   1159.321    -17.195   .3843   20.000   .904E-10   .000E+00        9.284   .4300   20.000   .123E-03   .000E+00       46.896   .4300   20.000   .191E-01   .000E+00      -35.598   .3326   20.000  -.253E-24   .000E+00       -2.982   .4262   20.000   .140E-01   .000E+00
   1160.169    -17.195   .3843   20.000   .898E-10   .000E+00        9.284   .4300   20.000   .122E-03   .000E+00       46.896   .4300   20.000   .189E-01   .000E+00      -35.598   .3326   20.000  -.250E-24   .000E+00       -2.982   .4262   20.000   .139E-01   .000E+00
   1161.016    -17.195   .3843   20.000   .891E-10   .000E+00        9.284   .4300   20.000   .121E-03   .000E+00       46.896   .4300   20.000   .188E-01   .000E+00      -35.598   .3326   20.000  -.246E-24   .000E+00       -2.982   .4262   20.000   .138E-01   .000E+00
   1161.864    -17.195   .3843   20.000   .885E-10   .000E+00        9.284   .4300   20.000   .120E-03   .000E+00       46.896   .4300   20.000   .187E-01   .000E+00      -35.598   .3326   20.000  -.242E-24   .000E+00       -2.982   .4262   20.000   .137E-01   .000E+00
