

       Time         hAtm       hRoot     hKode3     hKode1        hSeep     hKode5     hKode6 ... 
      [T]          [L]        [L]        [L]        [L]        [L]        [L]        [L]

       33.2143         .0         .0         .0       50.0         .0         .0         .0
       33.5714         .0         .0         .0       50.0         .0         .0         .0
       33.9286         .0         .0         .0       50.0         .0         .0         .0
       34.2857         .0         .0         .0       50.0         .0         .0         .0
       34.6429         .0         .0         .0       50.0         .0         .0         .0
       35.0000         .0         .0         .0       50.0         .0         .0         .0
       35.3571         .0         .0         .0       50.0         .0         .0         .0
       35.7143         .0         .0         .0       50.0         .0         .0         .0
       36.0714         .0         .0         .0       50.0         .0         .0         .0
       36.4286         .0         .0         .0       50.0         .0         .0         .0
       36.7857         .0         .0         .0       50.0         .0         .0         .0
       37.1429         .0         .0         .0       50.0         .0         .0         .0
       37.5000         .0         .0         .0       50.0         .0         .0         .0
       37.8571         .0         .0         .0       50.0         .0         .0         .0
       38.2143         .0         .0         .0       50.0         .0         .0         .0
       38.5714         .0         .0         .0       50.0         .0         .0         .0
       38.9286         .0         .0         .0       50.0         .0         .0         .0
       39.2857         .0         .0         .0       50.0         .0         .0         .0
       39.6429         .0         .0         .0       50.0         .0         .0         .0
       40.0000         .0         .0         .0       50.0         .0         .0         .0
       40.3571         .0         .0         .0       50.0         .0         .0         .0
       40.7143         .0         .0         .0       50.0         .0         .0         .0
       41.0714         .0         .0         .0       50.0         .0         .0         .0
       41.4286         .0         .0         .0       50.0         .0         .0         .0
       41.7857         .0         .0         .0       50.0         .0         .0         .0
       42.1429         .0         .0         .0       50.0         .0         .0         .0
       42.5000         .0         .0         .0       50.0         .0         .0         .0
       42.8571         .0         .0         .0       50.0         .0         .0         .0
       43.2143         .0         .0         .0       50.0         .0         .0         .0
       43.5714         .0         .0         .0       50.0         .0         .0         .0
       43.9286         .0         .0         .0       50.0         .0         .0         .0
       44.2857         .0         .0         .0       50.0         .0         .0         .0
       44.6429         .0         .0         .0       50.0         .0         .0         .0
       45.0000         .0         .0         .0       50.0         .0         .0         .0
       45.3571         .0         .0         .0       50.0         .0         .0         .0
       45.7143         .0         .0         .0       50.0         .0         .0         .0
       46.0714         .0         .0         .0       50.0         .0         .0         .0
       46.4286         .0         .0         .0       50.0         .0         .0         .0
       46.7857         .0         .0         .0       50.0         .0         .0         .0
       47.1429         .0         .0         .0       50.0         .0         .0         .0
       47.5000         .0         .0         .0       50.0         .0         .0         .0
       47.9167         .0         .0         .0       50.0         .0         .0         .0
       48.3333         .0         .0         .0       50.0         .0         .0         .0
       48.7500         .0         .0         .0       50.0         .0         .0         .0
       49.1667         .0         .0         .0       50.0         .0         .0         .0
       49.5833         .0         .0         .0       50.0         .0         .0         .0
       50.0000         .0         .0         .0       50.0         .0         .0         .0
       50.3846         .0         .0         .0       50.0         .0         .0         .0
       50.8042         .0         .0         .0       50.0         .0         .0         .0
       51.2238         .0         .0         .0       50.0         .0         .0         .0
       51.6434         .0         .0         .0       50.0         .0         .0         .0
       52.0629         .0         .0         .0       50.0         .0         .0         .0
       52.5524         .0         .0         .0       50.0         .0         .0         .0
       53.0420         .0         .0         .0       50.0         .0         .0         .0
       53.5315         .0         .0         .0       50.0         .0         .0         .0
       54.0210         .0         .0         .0       50.0         .0         .0         .0
       54.5105         .0         .0         .0       50.0         .0         .0         .0
       55.0000         .0         .0         .0       50.0         .0         .0         .0
       55.5000         .0         .0         .0       50.0         .0         .0         .0
       56.0000         .0         .0         .0       50.0         .0         .0         .0
       56.5000         .0         .0         .0       50.0         .0         .0         .0
       57.0000         .0         .0         .0       50.0         .0         .0         .0
       57.5000         .0         .0         .0       50.0         .0         .0         .0
       58.0000         .0         .0         .0       50.0         .0         .0         .0
       58.5000         .0         .0         .0       50.0         .0         .0         .0
       59.0000         .0         .0         .0       50.0         .0         .0         .0
       59.5000         .0         .0         .0       50.0         .0         .0         .0
       60.0000         .0         .0         .0       50.0         .0         .0         .0
       60.5000         .0         .0         .0       50.0         .0         .0         .0
       61.0000         .0         .0         .0       50.0         .0         .0         .0
       61.5000         .0         .0         .0       50.0         .0         .0         .0
       62.0000         .0         .0         .0       50.0         .0         .0         .0
       62.5000         .0         .0         .0       50.0         .0         .0         .0
       63.0000         .0         .0         .0       50.0         .0         .0         .0
       63.5000         .0         .0         .0       50.0         .0         .0         .0
       64.0000         .0         .0         .0       50.0         .0         .0         .0
       64.5000         .0         .0         .0       50.0         .0         .0         .0
       65.0000         .0         .0         .0       50.0         .0         .0         .0
